Books	Genre	Actual	Split
28287_the+lady+of+the+lake.txt	Poetry	1	Train
487_songs+of+travel.txt	Poetry	1	Train
24149_the+ambulance+made+two+trips.txt	Short_stories	0	Train
28516_the+saracen+the+holy+war.txt	Historical_fiction	1	Train
12509_the+moon+rock.txt	Detective_and_mystery_stories	1	Train
2381_actions+and+reactions.txt	Poetry	1	Train
23153_the+big+bounce.txt	Short_stories	0	Train
24161_all+day+september.txt	Short_stories	0	Train
60_the+scarlet+pimpernel.txt	Historical_fiction	1	Train
4023_candida.txt	Drama	1	Train
1870_reginald+in+russia+and+other+sketches.txt	Short_stories	1	Train
28084_malcolm+sage+detective.txt	Detective_and_mystery_stories	0	Train
24485_a+floral+fantasy+in+an+old+english+garden.txt	Poetry	0	Train
19146_the+entailed+hat+or+patty+cannon's+times.txt	Detective_and_mystery_stories	1	Train
1585_the+wrong+box.txt	Fiction	1	Train
18781_hero+and+leander.txt	Poetry	1	Train
6790_demetrius.txt	Drama	0	Train
18814_the+mercenaries.txt	Science_fiction	0	Train
17029_shadow+of+the+mothaship.txt	Science_fiction	0	Train
1883_the+wife+and+other+stories.txt	Short_stories	1	Train
19459_born+again.txt	Fiction	1	Train
18343_the+pied+piper+of+hamelin.txt	Poetry	1	Train
17355_the+runaway+skyscraper.txt	Science_fiction	0	Train
4070_the+master+builder.txt	Drama	1	Train
1238_the+city+of+dreadful+night.txt	Poetry	1	Train
23433_the+kitten's+garden+of+verses.txt	Poetry	1	Train
21098_the+independence+of+claire.txt	Love_stories	0	Train
35171_the+trojan+women+of+euripides.txt	Drama	1	Train
27494_the+patriotic+poems+of+walt+whitman.txt	Poetry	1	Train
22357_danger+and+other+stories.txt	Short_stories	0	Train
25586_a+collection+of+stories+reviews+and+essays.txt	Short_stories	1	Train
768_wuthering+heights.txt	Love_stories	1	Train
19726_the+door+through+space.txt	Science_fiction	0	Train
15818_the+melting+of+molly.txt	Love_stories	1	Train
22757_debts+of+honor.txt	Fiction	1	Train
20257_a+political+romance.txt	Fiction	0	Train
7853_quentin+durward.txt	Historical_fiction	1	Train
29643_death+of+a+spaceman.txt	Short_stories	1	Train
24331_an+old+sweetheart+of+mine.txt	Poetry	1	Train
17063_a+lost+leader.txt	Detective_and_mystery_stories	0	Train
18259_gentle+julia.txt	Fiction	0	Train
7471_the+man+with+two+left+feet+and+other+stories.txt	Short_stories	1	Train
1712_the+rescue+a+romance+of+the+shallows.txt	Love_stories	1	Train
2543_polyeucte.txt	Drama	1	Train
362_miss+billy's+decision.txt	Fiction	1	Train
3695_every+man+out+of+his+humour.txt	Drama	0	Train
541_the+age+of+innocence.txt	Love_stories	1	Train
30724_absolution.txt	Fiction	1	Train
21583_children+of+the+tenements.txt	Short_stories	1	Train
32410_no+shield+from+the+dead.txt	Science_fiction	0	Train
22171_the+radiant+shell.txt	Short_stories	0	Train
1032_the+pupil.txt	Fiction	0	Train
36773_oxford+lectures+on+poetry.txt	Poetry	1	Train
29579_watchbird.txt	Short_stories	1	Train
10122_fairies+and+fusiliers.txt	Poetry	1	Train
12280_the+grandissimes.txt	Historical_fiction	1	Train
2536_amphitryon.txt	Drama	1	Train
24000_miss+mackenzie.txt	Love_stories	1	Train
4240_women+in+love.txt	Love_stories	1	Train
1069_four+short+stories+by+emile+zola.txt	Short_stories	1	Train
30234_dead+ringer.txt	Short_stories	0	Train
30488_the+green+helmet+and+other+poems.txt	Poetry	1	Train
24221_the+untouchable.txt	Short_stories	0	Train
13731_romance+island.txt	Love_stories	0	Train
4357_american+fairy+tales.txt	Short_stories	1	Train
16168_the+master+mystery.txt	Detective_and_mystery_stories	0	Val
12241_poems+by+emily+dickinson+third+series.txt	Poetry	1	Val
30664_callista+a+tale+of+the+third+century.txt	Historical_fiction	1	Val
1021_the+congo+and+other+poems.txt	Poetry	1	Val
20857_spacehounds+of+ipc.txt	Science_fiction	1	Val
995_ballads+of+a+bohemian.txt	Poetry	1	Val
3026_north+of+boston.txt	Poetry	1	Val
512_mosses+from+an+old+manse+and+other+stories.txt	Short_stories	1	Val
23688_the+indulgence+of+negu+mah.txt	Short_stories	0	Val
24349_coming+home+1916.txt	Short_stories	0	Val
351_of+human+bondage.txt	Fiction	1	Val
22629_the+vortex+blaster.txt	Science_fiction	1	Val
1096_the+faith+of+men.txt	Short_stories	1	Val
14256_the+bell+in+the+fog+and+other+stories.txt	Short_stories	0	Val
26206_pandemic.txt	Short_stories	1	Val
26741_i'm+a+stranger+here+myself.txt	Short_stories	1	Val
20911_the+rose+of+old+st+louis.txt	Historical_fiction	1	Val
1845_zuleika+dobson+or+an+oxford+love+story.txt	Love_stories	1	Val
680_the+golden+threshold.txt	Poetry	1	Val
21350_ralph+roister+doister.txt	Drama	0	Val
1033_rose+o'+the+river.txt	Fiction	0	Val
1457_mistress+wilding.txt	Historical_fiction	1	Val
246_the+rubaiyat+of+omar+khayyam.txt	Poetry	1	Val
23868_vanishing+point.txt	Short_stories	0	Val
22470_the+bell+tone.txt	Short_stories	0	Val
1965_captain+blood.txt	Historical_fiction	1	Val
28636_the+grey+woman+and+other+tales.txt	Short_stories	1	Val
10736_children+of+the+frost.txt	Short_stories	1	Val
25546_songs+of+a+sourdough.txt	Poetry	1	Val
1151_the+nibelungenlied.txt	Poetry	1	Val
18640_phineas+redux.txt	Detective_and_mystery_stories	1	Val
27392_lease+to+doomsday.txt	Short_stories	0	Val
932_the+fall+of+the+house+of+usher.txt	Short_stories	1	Val
29445_the+hour+of+battle.txt	Short_stories	1	Val
2062_all+for+love+or+the+world+well+lost+a+tragedy.txt	Drama	0	Val
1074_the+sea+wolf.txt	Short_stories	1	Val
297_the+flirt.txt	Fiction	1	Val
24761_the+rivals+a+comedy.txt	Drama	1	Val
32011_special+delivery.txt	Short_stories	0	Val
20418_lords+of+the+north.txt	Historical_fiction	1	Val
17620_the+point+of+honor+a+military+tale.txt	Historical_fiction	1	Val
23810_at+fault.txt	Love_stories	0	Val
23684_keats+poems+published+in+1820.txt	Poetry	1	Val
176_roderick+hudson.txt	Fiction	1	Val
30302_the+benefactress.txt	Fiction	1	Val
24418_the+quantum+jump.txt	Short_stories	0	Val
28218_three+unpublished+poems.txt	Poetry	0	Val
26856_solander's+radio+tomb.txt	Short_stories	0	Val
30730_the+hound+of+heaven.txt	Poetry	1	Val
257_troilus+and+criseyde.txt	Poetry	1	Val
19111_code+three.txt	Science_fiction	1	Val
2917_the+skin+game.txt	Drama	0	Val
18151_time+crime.txt	Science_fiction	0	Val
2681_ten+years+later.txt	Historical_fiction	1	Val
28693_tales+of+the+fish+patrol.txt	Short_stories	1	Val
22966_toy+shop.txt	Short_stories	0	Val
27176_more+beasts+for+worse+children.txt	Poetry	1	Val
3715_the+parenticide+club.txt	Short_stories	1	Val
24751_the+kitchen+cat+and+other+stories.txt	Short_stories	0	Val
844_the+importance+of+being+earnest.txt	Drama	1	Val
525_youth+a+narrative.txt	Fiction	1	Val
14410_gawayne+and+the+green+knight+a+fairy+tale.txt	Poetry	1	Val
27990_theo+a+sprightly+love+story.txt	Love_stories	0	Val
12116_struwwelpeter+merry+stories+and+funny+pictures.txt	Poetry	1	Val
13967_nedra.txt	Love_stories	0	Val
28832_the+sargasso+of+space.txt	Science_fiction	1	Val
1754_the+seagull.txt	Drama	1	Val
22467_sand+doom.txt	Science_fiction	0	Val
1473_the+absentee.txt	Fiction	1	Val
17040_the+survivor.txt	Detective_and_mystery_stories	1	Val
24811_viking+tales.txt	Short_stories	1	Val
2004_pigs+is+pigs.txt	Short_stories	1	Val
2070_to+the+last+man.txt	Love_stories	1	Val
3818_by+reef+and+palm.txt	Short_stories	1	Val
2518_the+hungry+stones+and+other+stories.txt	Short_stories	1	Val
1603_the+blue+flower.txt	Short_stories	1	Val
5805_the+league+of+the+scarlet+pimpernel.txt	Historical_fiction	1	Val
25344_the+scarlet+letter.txt	Historical_fiction	0	Val
24876_lucy+maud+montgomery+short+stories+1905+to+1906.txt	Short_stories	1	Val
553_out+of+time's+abyss.txt	Science_fiction	1	Val
1958_hermann+and+dorothea.txt	Poetry	1	Val
16692_beyond+the+rocks+a+love+story.txt	Historical_fiction	0	Val
16339_the+passenger+from+calais.txt	Detective_and_mystery_stories	0	Val
22866_an+ounce+of+cure.txt	Short_stories	0	Val
26843_the+dope+on+mars.txt	Short_stories	0	Val
3543_heartbreak+house.txt	Drama	1	Val
968_martin+chuzzlewit.txt	Fiction	1	Val
15864_garman+and+worse+a+norwegian+novel.txt	Fiction	1	Val
22662_the+mummy's+foot.txt	Short_stories	0	Val
4081_the+alchemist.txt	Drama	0	Val
22967_the+stoker+and+the+stars.txt	Short_stories	0	Val
3158_our+american+cousin.txt	Drama	0	Val
1758_majorie+daw.txt	Fiction	1	Val
6788_wilhelm+tell.txt	Drama	0	Val
10523_alcestis.txt	Drama	1	Val
1020_sword+blades+and+poppy+seed.txt	Poetry	1	Val
20630_the+borough+treasurer.txt	Detective_and_mystery_stories	1	Val
26967_the+coming+of+the+ice.txt	Short_stories	1	Val
647_the+dynamiter.txt	Fiction	0	Val
23534_or+your+money+back.txt	Short_stories	1	Val
23104_the+blue+tower.txt	Short_stories	0	Val
456_the+door+in+the+wall+and+other+stories.txt	Short_stories	1	Val
21576_the+privateersman.txt	Historical_fiction	1	Val
2759_the+man+in+the+iron+mask.txt	Historical_fiction	1	Val
15591_a+woman+named+smith.txt	Love_stories	1	Val
9808_the+loudwater+mystery.txt	Detective_and_mystery_stories	0	Val
30796_the+dueling+machine.txt	Science_fiction	1	Val
1916_the+great+stone+face.txt	Short_stories	1	Val
25628_the+nothing+equation.txt	Short_stories	0	Val
19029_the+gifts+of+asti.txt	Short_stories	1	Val
26906_the+jameson+satellite.txt	Science_fiction	0	Val
26867_john+jones's+dollar.txt	Short_stories	0	Val
22867_meeting+of+the+board.txt	Short_stories	0	Val
33403_geography+and+plays.txt	Drama	1	Val
21279_2+b+r+0+2+b.txt	Short_stories	1	Val
22227_the+4d+doodler.txt	Short_stories	0	Val
21782_the+yillian+way.txt	Short_stories	1	Val
25078_no+moving.txt	Short_stories	0	Val
701_the+king+of+the+golden+river.txt	Short_stories	1	Val
30012_l'aiglon.txt	Drama	1	Val
9869_the+confession+of+a+child+of+the+century.txt	Historical_fiction	1	Val
24769_the+opal+serpent.txt	Detective_and_mystery_stories	0	Val
21530_the+angel+of+terror.txt	Detective_and_mystery_stories	0	Val
21579_snarleyyow+or+the+dog+fiend.txt	Historical_fiction	1	Val
715_the+moon+endureth+tales+and+fancies.txt	Poetry	0	Val
22173_the+grell+mystery.txt	Detective_and_mystery_stories	1	Val
22002_a+simple+story.txt	Love_stories	0	Val
658_the+fall+of+troy.txt	Poetry	1	Val
20813_how+lisa+loved+the+king.txt	Poetry	0	Val
24927_a+matter+of+magnitude.txt	Short_stories	1	Val
20_paradise+lost.txt	Poetry	1	Val
28903_all+that+matters.txt	Poetry	1	Val
21932_embarrassments.txt	Fiction	1	Val
16578_the+kipling+reader+selections+from+the.txt	Poetry	1	Val
29353_vampires+of+space.txt	Science_fiction	0	Val
14896_the+diamond+master.txt	Detective_and_mystery_stories	1	Val
15081_the+tragedies+of+euripides.txt	Drama	1	Val
380_weir+of+hermiston.txt	Fiction	0	Val
1314_the+malefactor.txt	Fiction	1	Val
24875_lucy+maud+montgomery+short+stories+1904.txt	Short_stories	1	Test
26060_complete+version+of+ye+three+blind+mice.txt	Poetry	0	Test
23162_no+great+magic.txt	Science_fiction	0	Test
1257_the+three+musketeers.txt	Historical_fiction	1	Test
2059_the+little+shepherd+of+kingdom+come.txt	Historical_fiction	1	Test
31976_derelict.txt	Short_stories	0	Test
1948_the+story+of+a+bad+boy.txt	Fiction	1	Test
1036_joe+wilson+and+his+mates.txt	Historical_fiction	1	Test
9836_the+pawns+count.txt	Detective_and_mystery_stories	1	Test
4093_hedda+gabler.txt	Drama	1	Test
23394_look+we+have+come+through.txt	Poetry	1	Test
4399_a+few+figs+from+thistles.txt	Poetry	1	Test
1213_the+man+that+corrupted+hadleyburg.txt	Short_stories	1	Test
14420_the+exemplary+novels+of+cervantes.txt	Fiction	1	Test
23436_aladdin+or+the+wonderful+lamp.txt	Poetry	1	Test
22278_a+master+of+mysteries.txt	Detective_and_mystery_stories	0	Test
1078_the+scouts+of+the+valley.txt	Historical_fiction	1	Test
77_house+of+the+seven+gables.txt	Historical_fiction	0	Test
5122_the+trail+of+the+lonesome+pine.txt	Love_stories	1	Test
30344_the+fortunate+mistress.txt	Historical_fiction	0	Test
19541_marigold+garden.txt	Poetry	0	Test
14273_invisible+links.txt	Short_stories	0	Test
1422_going+into+society.txt	Fiction	0	Test
18705_the+poor+plutocrats.txt	Fiction	1	Test
481_in+the+bishop's+carriage.txt	Detective_and_mystery_stories	0	Test
21988_breaking+point.txt	Science_fiction	0	Test
35247_that+affair+at+elizabeth.txt	Love_stories	1	Test
24878_lucy+maud+montgomery+short+stories+1909+to+1922.txt	Short_stories	1	Test
16095_the+northern+light.txt	Love_stories	1	Test
29876_death+wish.txt	Short_stories	0	Test
30037_in+the+shadow+of+the+hills.txt	Fiction	1	Test
29492_old+rambling+house.txt	Short_stories	0	Test
602_pharsalia+dramatic+episodes+of+the+civil+wars.txt	Poetry	1	Test
24623_mother+goose+the+original+volland+edition.txt	Poetry	1	Test
27179_laments.txt	Poetry	0	Test
346_the+troll+garden+and+selected+stories.txt	Short_stories	1	Test
15766_the+claverings.txt	Love_stories	1	Test
10534_the+double+traitor.txt	Detective_and_mystery_stories	0	Test
22073_the+repairman.txt	Short_stories	1	Test
315_rhymes+of+a+red+cross+man.txt	Poetry	1	Test
1168_the+pool+in+the+desert.txt	Fiction	0	Test
22544_a+world+is+born.txt	Science_fiction	0	Test
6763_poetics+english.txt	Poetry	1	Test
2918_the+first+and+the+last.txt	Drama	1	Test
3044_desperate+remedies.txt	Love_stories	1	Test
22808_the+gray+madam+1899.txt	Detective_and_mystery_stories	1	Test
20912_the+daffodil+mystery.txt	Detective_and_mystery_stories	0	Test
15378_atalanta+in+calydon.txt	Drama	1	Test
543_main+street.txt	Fiction	1	Test
8121_ghosts.txt	Drama	1	Test
29455_invasion.txt	Science_fiction	0	Test
14888_the+inheritors.txt	Science_fiction	0	Test
19224_the+alchemist's+secret.txt	Fiction	1	Test
5397_dr+jonathan.txt	Drama	0	Test
3329_caesar+and+cleopatra.txt	Drama	1	Test
13913_the+port+of+missing+men.txt	Fiction	0	Test
10575_the+profiteers.txt	Detective_and_mystery_stories	1	Test
6650_immensee.txt	Love_stories	1	Test
18057_flower+of+the+dusk.txt	Love_stories	1	Test
1024_the+wrecker.txt	Fiction	1	Test
5743_the+evil+shepherd.txt	Detective_and_mystery_stories	1	Test
27739_poetical+works+of+matthew+arnold.txt	Poetry	1	Test
556_rewards+and+fairies.txt	Short_stories	1	Test
3146_two+on+a+tower.txt	Love_stories	1	Test
3418_captain+brassbound's+conversion.txt	Drama	1	Test
1158_penrod+and+sam.txt	Fiction	1	Test
23762_blessed+are+the+meek.txt	Short_stories	0	Test
14591_faust.txt	Drama	1	Test
5333_every+man+in+his+humor.txt	Drama	0	Test
1583_options.txt	Short_stories	1	Test
2824_sintram+and+his+companions.txt	Poetry	1	Test
23245_ancient+ballads+and+legends+of+hindustan.txt	Poetry	1	Test
7700_lysistrata.txt	Drama	1	Test
3180_a+double+barrelled+detective+story.txt	Detective_and_mystery_stories	0	Test
28164_the+big+bow+mystery.txt	Detective_and_mystery_stories	0	Test
29418_the+man+from+time.txt	Short_stories	0	Test
18239_the+road+to+mandalay+a+tale+of+burma.txt	Fiction	0	Test
2814_dubliners.txt	Short_stories	1	Test
3809_the+master+of+the+world.txt	Science_fiction	0	Test
23794_mother+goose+or+the+old+nursery+rhymes.txt	Poetry	1	Test
25035_the+happy+unfortunate.txt	Short_stories	0	Test
24364_the+defeat+of+youth+and+other+poems.txt	Poetry	0	Test
24873_lucy+maud+montgomery+short+stories+1896+to+1901.txt	Short_stories	1	Test
22701_the+blindman's+world+1898.txt	Short_stories	0	Test
21020_the+little+clay+cart+mrcchakatika.txt	Drama	0	Test
262_the+collected+poems+of+rupert+brooke.txt	Poetry	1	Test
22810_midnight+in+beauchamp+row+1895.txt	Short_stories	1	Test
30811_the+moving+finger.txt	Detective_and_mystery_stories	0	Test
23588_a+filbert+is+a+nut.txt	Short_stories	0	Test
20726_a+slave+is+a+slave.txt	Science_fiction	0	Test
134_maria+or+the+wrongs+of+woman.txt	Fiction	0	Test
24877_lucy+maud+montgomery+short+stories+1907+to+1908.txt	Short_stories	1	Test
3485_annajanska+the+bolshevik+empress.txt	Drama	0	Test
710_love+of+life+and+other+stories.txt	Short_stories	1	Test
13511_the+daughter+of+the+commandant.txt	Historical_fiction	1	Test
22527_beyond+the+vanishing+point.txt	Science_fiction	0	Test
2754_the+countess+of+saint+geran+celebrated+crimes.txt	Detective_and_mystery_stories	0	Test
11451_the+rome+express.txt	Detective_and_mystery_stories	0	Test
2756_marquise+brinvillier+celebrated+crimes.txt	Detective_and_mystery_stories	0	Test
2853_quo+vadis+a+narrative+of+the+time+of+nero.txt	Historical_fiction	1	Test
28076_original+short+stories.txt	Short_stories	1	Test
26494_vera+or+the+nihilists.txt	Drama	1	Test
23892_long+ago+far+away.txt	Science_fiction	1	Test
18822_the+house+of+martha.txt	Fiction	1	Test
309_rhymes+of+a+rolling+stone.txt	Poetry	1	Test
18310_the+delight+makers.txt	Historical_fiction	1	Test
121_northanger+abbey.txt	Love_stories	1	Test
15868_the+man+without+a+country+and+other+tales.txt	Historical_fiction	0	Test
12959_newton+forster.txt	Historical_fiction	1	Test
23799_cry+from+a+far+planet.txt	Short_stories	1	Test
213_the+man+from+snowy+river.txt	Poetry	1	Test
28666_hymen.txt	Poetry	1	Test
16776_poems+of+passion.txt	Poetry	1	Test
9870_war+is+kind.txt	Poetry	1	Test
25617_a+child's+garden+of+verses.txt	Poetry	1	Test
34916_the+chainbearer+or+the+littlepage+manuscripts.txt	Historical_fiction	0	Test
3612_john+bull's+other+island.txt	Drama	1	Test
30486_shirley.txt	Historical_fiction	1	Test
392_jerusalem+delivered.txt	Poetry	1	Test
32580_the+golgotha+dancers.txt	Short_stories	0	Test
4332_the+ghetto+and+other+poems.txt	Poetry	1	Test
29932_the+harbor.txt	Fiction	1	Test
385_the+redheaded+outfield.txt	Short_stories	0	Test
20358_jerry+junior.txt	Love_stories	0	Test
153_jude+the+obscure.txt	Love_stories	1	Test
30272_very+short+stories+and+verses+for+children.txt	Poetry	0	Test
1045_venus+and+adonis.txt	Poetry	1	Test
14382_the+missing+bride.txt	Fiction	0	Test
27013_hellhounds+of+the+cosmos.txt	Science_fiction	0	Test
17138_home+again+home+again.txt	Science_fiction	0	Test
13763_the+lamp+in+the+desert.txt	Love_stories	0	Test
8784_the+divine+comedy+by+dante+illustrated+hell.txt	Poetry	1	Test
20404_all+round+the+year.txt	Poetry	0	Test
2750_joan+of+naples+celebrated+crimes.txt	Detective_and_mystery_stories	0	Test
30062_the+plague.txt	Short_stories	0	Test
14757_the+war+poems+of+siegfried+sassoon.txt	Poetry	1	Test
27391_the+mouse+and+the+christmas+cake.txt	Poetry	0	Test
14100_eighteen+hundred+and+eleven.txt	Poetry	0	Test
16257_the+turtles+of+tasman.txt	Short_stories	1	Test
23031_wonderful+adventures+of+mrs+seacole+in+many+lands.txt	Detective_and_mystery_stories	0	Test
1250_anthem.txt	Love_stories	1	Test
3045_the+last+chronicle+of+barset.txt	Love_stories	1	Test
26144_the+unicorn+from+the+stars+and+other+plays.txt	Drama	1	Test
10460_when+day+is+done.txt	Poetry	1	Test
383_she+stoops+to+conquer.txt	Drama	1	Test
4765_loyalties.txt	Drama	0	Test
840_lorna+doone+a+romance+of+exmoor.txt	Historical_fiction	1	Test
22818_an+alphabet+of+celebrities.txt	Poetry	1	Test
1550_a+lady+of+quality.txt	Fiction	0	Test
22480_the+prussian+officer.txt	Short_stories	1	Test
1805_the+gentle+grafter.txt	Fiction	1	Test
18811_the+light+princess+and+other+fairy+stories.txt	Short_stories	1	Test
17192_the+raven.txt	Poetry	1	Test
26324_ravensdene+court.txt	Detective_and_mystery_stories	0	Test
1184_the+count+of+monte+cristo.txt	Historical_fiction	1	Test
3757_the+white+bees.txt	Poetry	1	Test
1671_when+a+man+marries.txt	Fiction	1	Test
7986_plays+by+anton+chekhov+second+series.txt	Drama	1	Test
12558_snarleyyow.txt	Historical_fiction	1	Test
28554_beyond+lies+the+wub.txt	Short_stories	1	Test
16493_the+man+without+a+country.txt	Historical_fiction	1	Test
5720_a+shropshire+lad.txt	Poetry	1	Test
26782_it+could+be+anything.txt	Science_fiction	1	Test
15774_ishmael+or+in+the+depths.txt	Fiction	1	Test
29228_the+contrast.txt	Drama	0	Test
230_the+bucolics+and+eclogues.txt	Poetry	1	Test
2327_some+short+stories+by+henry+james.txt	Short_stories	1	Test
1334_paul+kelver+a+novel.txt	Fiction	1	Test
8797_the+divine+comedy+by+dante+illustrated+paradise.txt	Poetry	1	Test
4696_the+witch+of+atlas.txt	Poetry	1	Test
3768_the+lamp+and+the+bell.txt	Drama	1	Test
1418_country+sentiment.txt	Poetry	1	Test
22882_image+of+the+gods.txt	Short_stories	0	Test
30763_am+i+still+there.txt	Short_stories	0	Test
15992_come+rack+come+rope.txt	Historical_fiction	1	Test
30087_amaryllis+at+the+fair.txt	Fiction	1	Test
2163_the+bridge+builders.txt	Short_stories	0	Test
1577_the+grey+room.txt	Fiction	0	Test
29498_the+film+of+fear.txt	Detective_and_mystery_stories	0	Test
14734_second+plays.txt	Drama	1	Test
324_a+knight+of+the+cumberland.txt	Fiction	1	Test
22531_amores+poems.txt	Poetry	1	Test
107_far+from+the+madding+crowd.txt	Love_stories	1	Test
9872_the+great+secret.txt	Detective_and_mystery_stories	1	Test
20840_rebel+spurs.txt	Historical_fiction	1	Test
3688_the+chronicles+of+clovis.txt	Short_stories	1	Test
29504_what's+he+doing+in+there.txt	Short_stories	1	Test
453_emma+mcchesney+and+co.txt	Short_stories	1	Test
23169_the+diamond+lens.txt	Short_stories	0	Test
27175_the+bad+child's.txt	Poetry	1	Test
19750_the+waif+woman.txt	Short_stories	0	Test
29446_beside+still+waters.txt	Short_stories	0	Test
6787_the+death+of+wallenstein.txt	Drama	1	Test
26282_the+witch+of+salem+or+credulity+run+mad.txt	Historical_fiction	0	Test
4730_the+songs+of+a+sentimental+bloke.txt	Poetry	1	Test
27870_the+seven+seas.txt	Poetry	0	Test
18584_the+edge+of+the+knife.txt	Science_fiction	1	Test
29308_small+world.txt	Short_stories	1	Test
1442_kingdom+of+the+blind.txt	Fiction	1	Test
1312_selected+stories+of+bret+harte.txt	Short_stories	1	Test
30493_lion+loose.txt	Science_fiction	1	Test
27462_the+last+evolution.txt	Short_stories	0	Test
1207_nada+the+lily.txt	Fiction	1	Test
560_mr+standfast.txt	Detective_and_mystery_stories	1	Test
1266_lavender+and+old+lace.txt	Love_stories	0	Test
29487_forever.txt	Short_stories	0	Test
785_on+the+nature+of+things.txt	Poetry	1	Test
20533_jill+the+reckless.txt	Love_stories	1	Test
1197_taras+bulba+and+other+tales.txt	Short_stories	1	Test
15652_the+poetical+works+of+thomas+hood.txt	Poetry	1	Test
29965_two+thousand+miles+below.txt	Science_fiction	0	Test
22695_the+comedies+of+terence.txt	Drama	1	Test
24151_the+sky+trap.txt	Short_stories	0	Test
2868_the+green+mummy.txt	Detective_and_mystery_stories	0	Test
13944_after+london+or+wild+england.txt	Science_fiction	0	Test
17102_an+elegy+on+the+death+of+a+mad+dog.txt	Poetry	1	Test
16799_dangerous+ages.txt	Fiction	1	Test
26956_alien+offer.txt	Short_stories	1	Test
4533_the+hermit+and+the+wild+woman.txt	Short_stories	0	Test
17732_tales+of+hearsay.txt	Short_stories	1	Test
7144_while+the+billy+boils.txt	Short_stories	1	Test
2752_martin+guerre+celebrated+crimes.txt	Detective_and_mystery_stories	1	Test
14045_at+a+winter's+fire.txt	Short_stories	0	Test
1732_the+schoolmistress+and+other+stories.txt	Short_stories	1	Test
2777_cabbages+and+kings.txt	Short_stories	1	Test
25388_the+herapath+property.txt	Detective_and_mystery_stories	0	Test
3825_pygmalion.txt	Drama	1	Test
27811_macaria.txt	Love_stories	1	Test
24262_antinous+a+poem.txt	Poetry	1	Test
18545_a+mummer's+tale.txt	Fiction	0	Test
21094_the+girl+in+the+golden+atom.txt	Love_stories	0	Test
32447_the+thing+in+the+attic.txt	Science_fiction	0	Test
17103_the+double+life+of+mr+alfred+burton.txt	Detective_and_mystery_stories	1	Test
23059_my+friend+the+murderer.txt	Short_stories	0	Test
18949_day+of+the+moron.txt	Science_fiction	0	Test
3012_the+acharnians.txt	Drama	1	Test
17745_the+courage+of+marge+o'doone.txt	Fiction	1	Test
23791_scrimshaw.txt	Short_stories	0	Test
25424_in+the+mayor's+parlour.txt	Detective_and_mystery_stories	0	Test
28352_the+children's+longfellow+told+in+prose.txt	Poetry	1	Test
27903_the+magic+world.txt	Short_stories	1	Test
26066_the+cosmic+express.txt	Short_stories	0	Test
19362_in+the+year+2889.txt	Short_stories	0	Test
7987_the+fair+maid+of+perth+or+st+valentine's+day.txt	Historical_fiction	1	Test
19094_magic+a+fantastic+comedy.txt	Drama	1	Test
1918_long+odds.txt	Fiction	0	Test
109_renascence+and+other+poems.txt	Poetry	1	Test
23790_the+ultimate+weapon.txt	Science_fiction	0	Test
9055_bad+medicine.txt	Short_stories	1	Test
29410_the+end+of+time.txt	Science_fiction	1	Test
1465_wreck+of+the+golden+mary.txt	Short_stories	1	Test
32109_tales+of+the+caravan+inn+and+palace.txt	Short_stories	1	Test
29283_salvage+in+space.txt	Science_fiction	1	Test
440_just+david.txt	Fiction	1	Test
5166_the+poetaster.txt	Drama	0	Test
13724_the+frontiersmen.txt	Short_stories	1	Test
19067_police+operation.txt	Science_fiction	1	Test
943_misalliance.txt	Drama	1	Test
20919_the+status+civilization.txt	Science_fiction	1	Test
24121_as+long+as+you+wish.txt	Short_stories	0	Test
5162_agatha+webb.txt	Detective_and_mystery_stories	0	Test
10371_the+cinema+murder.txt	Detective_and_mystery_stories	0	Test
4024_the+man+of+destiny.txt	Drama	1	Test
21858_the+daughters+of+danaus.txt	Fiction	1	Test
374_fantastic+fables.txt	Short_stories	0	Test
30392_twelve+causes+of+dishonesty.txt	Detective_and_mystery_stories	0	Test
21765_the+metamorphoses+of+ovid.txt	Poetry	1	Test
1752_el+dorado+an+adventure+of+the+scarlet+pimpernel.txt	Historical_fiction	1	Test
11689_are+women+people+a.txt	Poetry	1	Test
16039_the+lost+lady+of+lone.txt	Fiction	1	Test
1053_within+the+tides.txt	Short_stories	1	Test
6789_don+carlos.txt	Drama	1	Test
15893_the+lighted+way.txt	Detective_and_mystery_stories	1	Test
20632_molly+brown's+orchard+home.txt	Love_stories	1	Test
427_the+great+war+syndicate.txt	Science_fiction	1	Test
352_buttered+side+down+stories.txt	Short_stories	1	Test
7848_last+poems+by+a+e+housman.txt	Poetry	1	Test
29177_the+pygmy+planet.txt	Science_fiction	0	Test
2755_murat+celebrated+crimes.txt	Detective_and_mystery_stories	0	Test
27965_the+chestermarke+instinct.txt	Detective_and_mystery_stories	1	Test
29614_the+game+of+rat+and+dragon.txt	Short_stories	1	Test
865_passing+of+the+third+floor+back.txt	Short_stories	1	Test
1814_the+agony+column.txt	Detective_and_mystery_stories	1	Test
25519_little+wizard+stories+of+oz.txt	Short_stories	1	Test
29138_the+doorway.txt	Short_stories	1	Test
23030_buying+a+horse.txt	Short_stories	0	Test
24276_the+coffin+cure.txt	Short_stories	0	Test
30815_the+hate+disease.txt	Science_fiction	1	Test
18109_graveyard+of+dreams.txt	Short_stories	1	Test
24558_watch+the+sky.txt	Short_stories	1	Test
